Symbol,Date,Open,High,Low,Close,Volume
ACPL,12-Sep-2019,87.90,89.80,87.00,87.67,66000
ACPL,13-Sep-2019,88.00,88.00,86.50,86.56,5500
ACPL,16-Sep-2019,87.90,88.60,87.90,88.04,31500
ACPL,17-Sep-2019,82.01,82.45,80.00,80.71,36500
ACPL,18-Sep-2019,78.08,80.00,78.08,80.00,10500
ACPL,19-Sep-2019,81.00,82.49,79.00,79.25,4500
ACPL,20-Sep-2019,78.50,78.50,77.00,77.20,16500
ACPL,23-Sep-2019,77.00,77.00,74.50,74.50,5000
ACPL,24-Sep-2019,73.00,74.48,73.00,74.42,7500
ACPL,25-Sep-2019,72.52,73.89,72.50,72.75,4500
ACPL,26-Sep-2019,71.11,73.00,70.00,70.49,8000
ACPL,27-Sep-2019,71.00,72.88,70.25,71.49,8500
ACPL,30-Sep-2019,71.00,71.99,71.00,71.11,11000
ACPL,01-Oct-2019,71.50,74.66,70.50,74.66,20000
ACPL,02-Oct-2019,76.00,76.90,74.62,75.76,3000
ACPL,03-Oct-2019,76.00,78.88,76.00,78.51,14000
ACPL,04-Oct-2019,79.49,81.00,78.00,80.18,11000
ACPL,07-Oct-2019,80.51,84.18,80.50,84.18,28000
ACPL,08-Oct-2019,85.50,85.50,80.10,80.88,74500
ACPL,09-Oct-2019,80.99,80.99,79.50,79.85,4500
ACPL,10-Oct-2019,80.50,80.99,78.81,79.19,20500
ACPL,11-Oct-2019,82.00,82.10,80.50,80.50,14500
ACPL,14-Oct-2019,79.50,79.75,77.30,78.41,10000
ACPL,15-Oct-2019,79.00,80.00,77.50,78.93,42500
ACPL,16-Oct-2019,78.95,79.00,77.60,78.44,10500
ACPL,17-Oct-2019,78.44,80.00,78.00,78.01,3000
ACPL,18-Oct-2019,77.00,78.90,76.25,78.90,4500
ACPL,21-Oct-2019,76.50,76.50,75.00,75.00,27000
ACPL,22-Oct-2019,73.83,73.83,72.50,73.01,7000
ACPL,23-Oct-2019,74.69,74.69,73.30,73.30,1500
ACPL,24-Oct-2019,73.30,76.00,73.30,74.32,44000
ACPL,25-Oct-2019,74.61,76.00,74.00,75.86,24500
ACPL,28-Oct-2019,77.90,79.65,77.90,79.00,17500
ACPL,29-Oct-2019,80.00,81.00,78.50,78.91,34000
ACPL,30-Oct-2019,80.00,80.00,78.50,79.04,19500
ACPL,31-Oct-2019,80.00,82.99,79.10,82.99,43500
ACPL,01-Nov-2019,83.00,87.13,83.00,86.80,45500
ACPL,04-Nov-2019,91.14,91.14,91.14,91.14,6500
ACPL,05-Nov-2019,95.69,95.69,91.00,91.75,128500
ACPL,06-Nov-2019,95.89,96.33,93.10,93.90,71000
ACPL,07-Nov-2019,92.49,93.40,92.00,92.09,11000
ACPL,08-Nov-2019,92.15,95.00,91.30,91.52,44000
ACPL,11-Nov-2019,94.00,94.34,92.30,93.95,44000
ACPL,12-Nov-2019,95.00,96.40,93.50,94.68,93000
ACPL,13-Nov-2019,94.49,97.80,93.30,95.22,64500
ACPL,14-Nov-2019,97.12,99.98,95.00,95.87,196000
ACPL,15-Nov-2019,97.39,97.39,94.70,95.80,40000
ACPL,18-Nov-2019,97.00,100.59,97.00,100.59,105500
ACPL,19-Nov-2019,101.20,103.90,100.00,100.98,155000
ACPL,20-Nov-2019,100.02,100.50,97.25,98.67,76000
ACPL,21-Nov-2019,98.00,100.00,93.74,93.74,68500
ACPL,22-Nov-2019,93.75,97.50,93.00,96.02,61500
ACPL,25-Nov-2019,96.00,98.00,96.00,97.01,45000
ACPL,26-Nov-2019,96.10,98.95,92.16,92.20,239000
ACPL,27-Nov-2019,93.85,93.85,91.50,92.18,38000
ACPL,28-Nov-2019,93.45,95.00,91.25,92.73,166000
ACPL,29-Nov-2019,94.00,95.50,90.75,91.74,311000
ACPL,02-Dec-2019,92.51,95.49,91.90,94.84,383500
ACPL,03-Dec-2019,95.75,95.75,91.01,92.05,101000
ACPL,04-Dec-2019,92.00,94.81,90.75,94.26,120000
ACPL,05-Dec-2019,95.05,98.97,94.50,98.90,267000
ACPL,06-Dec-2019,99.50,103.74,99.50,102.30,364500
ACPL,09-Dec-2019,103.45,107.00,98.50,100.20,235000
ACPL,10-Dec-2019,101.00,103.00,100.00,101.75,60000
ACPL,11-Dec-2019,102.00,103.00,100.10,100.35,101500
ACPL,12-Dec-2019,101.00,101.00,98.00,99.50,21000
ACPL,13-Dec-2019,98.90,101.00,98.00,100.48,45000
ACPL,16-Dec-2019,101.10,103.75,101.10,103.33,164000
ACPL,17-Dec-2019,104.45,104.99,100.00,101.00,77500
ACPL,18-Dec-2019,99.97,106.05,99.00,105.53,291500
ACPL,19-Dec-2019,106.01,107.60,100.26,100.64,191500
ACPL,20-Dec-2019,102.90,102.90,98.70,100.00,65500
ACPL,23-Dec-2019,98.30,100.00,96.30,96.62,95000
ACPL,24-Dec-2019,96.00,97.75,95.01,97.38,92000
ACPL,26-Dec-2019,99.00,101.00,98.00,100.66,66500
ACPL,27-Dec-2019,100.30,103.00,99.52,102.46,193000
ACPL,30-Dec-2019,103.25,105.50,103.25,104.26,125500
ACPL,31-Dec-2019,105.00,105.50,103.00,103.37,52000
ACPL,01-Jan-2020,103.37,104.00,101.82,103.28,58000
ACPL,02-Jan-2020,104.50,107.00,104.25,105.99,194500
ACPL,03-Jan-2020,106.00,108.25,103.55,104.12,92500
ACPL,06-Jan-2020,100.10,101.50,99.09,99.10,51500
ACPL,07-Jan-2020,101.00,101.00,98.01,99.27,44000
ACPL,08-Jan-2020,96.50,100.05,96.00,96.48,72500
ACPL,09-Jan-2020,99.89,100.50,97.70,100.08,83500
ACPL,10-Jan-2020,100.02,103.98,100.00,103.09,88500
ACPL,13-Jan-2020,103.00,103.70,101.50,103.46,33500
ACPL,14-Jan-2020,104.20,105.00,102.46,102.65,76500
ACPL,15-Jan-2020,103.98,104.50,103.00,103.20,50000
ACPL,16-Jan-2020,103.25,104.00,102.40,103.65,31000
ACPL,17-Jan-2020,102.61,105.00,102.31,104.39,59000
ACPL,20-Jan-2020,103.50,103.99,103.00,103.46,53000
ACPL,21-Jan-2020,102.15,106.80,101.50,105.21,186000
ACPL,22-Jan-2020,105.50,105.50,102.50,103.57,93000
ACPL,23-Jan-2020,104.85,107.97,103.51,104.44,188000
ACPL,24-Jan-2020,103.00,109.00,102.20,108.19,175000
ACPL,27-Jan-2020,108.55,111.01,108.01,108.46,142500
ACPL,28-Jan-2020,108.00,108.70,106.60,106.94,27500
ACPL,29-Jan-2020,105.50,106.50,105.00,105.10,5500
ACPL,30-Jan-2020,104.21,105.99,104.21,105.04,20500
ACPL,31-Jan-2020,105.10,105.90,104.69,105.16,15000
ACPL,03-Feb-2020,102.20,103.00,101.50,102.45,38000
ACPL,04-Feb-2020,102.10,103.99,102.10,103.75,9000
ACPL,06-Feb-2020,102.59,102.59,101.00,101.21,33000
ACPL,07-Feb-2020,98.20,101.90,98.14,98.48,42000
ACPL,10-Feb-2020,100.00,100.00,97.00,97.28,27500
ACPL,11-Feb-2020,99.90,101.00,98.50,100.37,24000
ACPL,12-Feb-2020,101.00,103.00,100.30,102.30,17000
ACPL,13-Feb-2020,104.00,104.00,100.10,100.29,17500
ACPL,14-Feb-2020,99.80,99.80,99.00,99.00,9000
ACPL,17-Feb-2020,99.00,99.00,99.00,99.00,500
ACPL,18-Feb-2020,99.30,100.00,99.30,99.50,1500
ACPL,19-Feb-2020,101.00,103.00,100.00,101.65,18500
ACPL,24-Feb-2020,98.00,98.80,97.51,97.80,7000
ACPL,25-Feb-2020,97.06,99.00,97.06,99.00,10500
ACPL,26-Feb-2020,97.01,99.70,97.01,99.70,7500
ACPL,27-Feb-2020,94.05,96.00,93.25,94.96,61500
ACPL,28-Feb-2020,95.00,100.00,95.00,96.50,54000
ACPL,02-Mar-2020,95.20,103.25,95.20,103.04,239000
ACPL,03-Mar-2020,103.00,104.45,101.25,101.41,247000
ACPL,04-Mar-2020,102.00,107.00,100.00,104.81,229000
ACPL,05-Mar-2020,105.00,112.00,105.00,109.25,431500
ACPL,06-Mar-2020,108.00,114.00,107.10,108.78,230500
ACPL,09-Mar-2020,102.00,116.39,101.17,116.39,266000
ACPL,10-Mar-2020,120.00,124.52,115.00,122.24,240000
ACPL,11-Mar-2020,120.00,127.00,120.00,124.90,199000
ACPL,12-Mar-2020,120.10,122.50,116.16,116.16,102000
ACPL,13-Mar-2020,109.00,114.50,108.03,110.83,180000
ACPL,16-Mar-2020,105.50,105.50,102.52,102.52,63000
ACPL,17-Mar-2020,96.00,105.00,96.00,101.00,90000
ACPL,18-Mar-2020,95.00,97.00,93.43,93.43,79000
ACPL,19-Mar-2020,86.43,91.00,86.43,90.00,9500
ACPL,20-Mar-2020,90.00,92.99,87.00,90.61,9500
ACPL,24-Mar-2020,84.50,84.50,83.82,83.82,10500
ACPL,25-Mar-2020,84.00,84.00,77.54,77.54,11500
ACPL,26-Mar-2020,73.80,79.95,71.73,72.88,45500
ACPL,27-Mar-2020,72.88,77.69,72.50,76.42,12500
ACPL,30-Mar-2020,77.90,81.88,77.50,80.60,76000
ACPL,31-Mar-2020,77.10,86.64,77.10,86.37,17000
ACPL,01-Apr-2020,86.00,92.84,86.00,92.20,41500
ACPL,02-Apr-2020,98.49,99.11,93.00,99.11,104000
ACPL,03-Apr-2020,105.50,106.54,101.00,106.54,93000
ACPL,06-Apr-2020,113.00,113.00,104.95,106.25,148000
ACPL,07-Apr-2020,109.40,111.00,106.28,109.76,53000
ACPL,08-Apr-2020,106.11,111.00,106.11,109.78,47000
ACPL,09-Apr-2020,113.00,113.50,110.00,110.26,38500
ACPL,10-Apr-2020,108.50,112.00,108.50,110.52,16000
ACPL,13-Apr-2020,109.00,112.00,106.10,110.92,143000
ACPL,14-Apr-2020,113.83,119.23,111.00,118.52,141500
ACPL,15-Apr-2020,120.50,123.00,117.55,118.06,40000
ACPL,16-Apr-2020,113.61,115.65,113.60,114.42,13500
ACPL,17-Apr-2020,123.00,123.00,123.00,123.00,43500
ACPL,20-Apr-2020,132.00,132.22,128.12,132.22,453500
ACPL,21-Apr-2020,129.00,135.50,127.00,129.29,279000
ACPL,22-Apr-2020,129.99,132.49,129.99,130.46,146500
ACPL,23-Apr-2020,130.00,134.50,122.00,131.80,272000
ACPL,24-Apr-2020,133.00,133.00,128.00,130.51,43500
ACPL,27-Apr-2020,128.00,128.00,120.73,125.28,57000
ACPL,28-Apr-2020,128.88,134.00,128.88,132.07,125000
ACPL,29-Apr-2020,134.49,135.00,132.12,133.63,77000
ACPL,30-Apr-2020,134.50,136.00,132.00,133.24,63000
ACPL,04-May-2020,130.03,133.00,130.03,131.07,27000
ACPL,05-May-2020,131.10,132.20,129.00,131.69,45000
ACPL,06-May-2020,131.08,131.08,128.50,129.21,21000
ACPL,07-May-2020,130.00,131.00,126.60,126.60,19000
ACPL,08-May-2020,128.00,128.00,124.00,124.55,30000
ACPL,11-May-2020,124.48,124.48,123.00,123.05,1500
ACPL,12-May-2020,125.50,129.99,125.50,129.29,33500
ACPL,13-May-2020,129.29,131.00,129.00,129.45,28500
ACPL,14-May-2020,127.70,128.00,126.50,126.69,10500
ACPL,15-May-2020,126.65,130.00,124.10,128.74,16000
ACPL,18-May-2020,135.75,135.75,129.00,129.89,8500
ACPL,19-May-2020,128.00,130.50,128.00,128.00,8000
ACPL,20-May-2020,128.25,130.50,128.25,129.87,10500
ACPL,21-May-2020,130.00,131.90,130.00,130.00,15500
ACPL,28-May-2020,128.00,130.00,128.00,130.00,2500
ACPL,29-May-2020,127.60,129.30,127.50,128.50,15000
ACPL,01-Jun-2020,127.00,128.00,125.55,125.55,9500
ACPL,02-Jun-2020,125.25,129.00,125.00,127.89,18000
ACPL,03-Jun-2020,128.00,128.00,125.21,126.04,26500
ACPL,04-Jun-2020,126.00,126.00,124.00,124.59,7500
ACPL,05-Jun-2020,124.00,128.50,124.00,127.82,27000
ACPL,08-Jun-2020,129.30,129.30,127.00,127.97,7500
ACPL,09-Jun-2020,125.00,128.00,125.00,125.48,19500
ACPL,10-Jun-2020,126.05,127.40,125.00,126.21,23500
ACPL,11-Jun-2020,126.50,127.20,125.00,126.63,12500
ACPL,12-Jun-2020,124.60,126.95,124.60,126.11,7500
ACPL,15-Jun-2020,125.00,126.99,118.50,121.86,20000
ACPL,16-Jun-2020,126.00,127.00,125.00,125.10,68000
ACPL,17-Jun-2020,125.50,126.00,124.05,124.05,10000
ACPL,18-Jun-2020,124.50,124.50,123.98,124.16,10000
ACPL,19-Jun-2020,123.00,123.75,123.00,123.65,3000
ACPL,22-Jun-2020,121.00,122.40,120.00,121.20,2500
ACPL,23-Jun-2020,122.00,123.85,122.00,123.03,22000
ACPL,24-Jun-2020,121.60,125.00,121.60,123.00,15500
ACPL,25-Jun-2020,124.50,125.00,123.60,125.00,7000
ACPL,26-Jun-2020,125.00,126.20,125.00,125.65,13500
ACPL,29-Jun-2020,124.80,127.00,124.80,125.50,6000
ACPL,30-Jun-2020,124.50,125.90,124.50,124.63,6000
ACPL,01-Jul-2020,126.69,130.00,125.00,128.80,85300
ACPL,02-Jul-2020,129.00,130.99,127.10,127.35,15400
ACPL,03-Jul-2020,127.15,127.15,125.50,126.35,11900
ACPL,06-Jul-2020,127.50,129.50,127.50,128.88,20100
ACPL,07-Jul-2020,130.00,132.75,129.00,131.10,68500
ACPL,08-Jul-2020,132.50,133.50,131.56,132.00,37600
ACPL,09-Jul-2020,132.00,132.98,131.21,131.34,31400
ACPL,10-Jul-2020,131.00,134.00,131.00,133.43,58900
ACPL,13-Jul-2020,137.80,142.20,137.15,137.77,105000
ACPL,14-Jul-2020,137.80,140.89,137.77,139.19,146200
ACPL,15-Jul-2020,138.00,140.80,134.00,138.11,48700
ACPL,16-Jul-2020,138.11,140.85,138.00,138.91,70300
ACPL,17-Jul-2020,138.91,141.50,138.00,139.72,78300
ACPL,20-Jul-2020,141.00,143.45,140.00,142.55,148600
ACPL,21-Jul-2020,143.00,143.00,140.00,140.04,48800
ACPL,22-Jul-2020,140.04,141.15,139.80,140.08,11200
ACPL,23-Jul-2020,140.00,140.00,138.60,139.29,17900
ACPL,24-Jul-2020,136.70,139.50,136.70,137.36,9300
ACPL,27-Jul-2020,136.08,140.00,135.15,138.00,28500
ACPL,28-Jul-2020,139.00,139.90,138.09,138.72,20600
ACPL,29-Jul-2020,139.88,139.88,138.16,138.32,61800
ACPL,30-Jul-2020,137.01,139.25,137.00,138.88,31600
ACPL,03-Aug-2020,140.01,143.25,140.00,142.79,89900
ACPL,04-Aug-2020,143.00,144.50,139.00,139.10,86900
ACPL,05-Aug-2020,141.00,142.80,140.00,142.17,254900
ACPL,06-Aug-2020,143.99,149.10,143.99,147.25,371100
ACPL,07-Aug-2020,149.00,152.50,148.00,151.25,99200
ACPL,10-Aug-2020,151.00,151.25,148.50,148.50,28900
ACPL,11-Aug-2020,148.10,153.90,143.02,145.71,205500
ACPL,12-Aug-2020,149.50,149.50,142.05,144.24,22300
ACPL,13-Aug-2020,142.00,148.00,141.00,144.39,59200
ACPL,17-Aug-2020,145.00,147.39,141.62,145.12,81000
ACPL,18-Aug-2020,145.12,148.00,144.00,146.64,135300
ACPL,19-Aug-2020,146.94,147.00,145.00,145.31,166400
ACPL,20-Aug-2020,143.66,145.50,142.45,142.65,31900
ACPL,21-Aug-2020,143.79,145.05,141.50,142.99,19500
ACPL,24-Aug-2020,144.90,148.00,143.51,146.61,90600
ACPL,25-Aug-2020,148.00,152.00,147.01,149.89,193800
ACPL,26-Aug-2020,149.00,153.00,145.66,146.60,338700
ACPL,27-Aug-2020,145.00,149.00,145.00,145.45,61100
ACPL,28-Aug-2020,146.88,147.88,145.00,147.38,20800
ACPL,31-Aug-2020,148.45,149.50,146.00,146.14,83200
ACPL,01-Sep-2020,145.33,149.00,145.00,147.44,161100
ACPL,02-Sep-2020,149.00,154.88,148.55,151.27,1136900
ACPL,03-Sep-2020,152.01,162.61,152.01,162.61,1219500
ACPL,04-Sep-2020,164.10,171.00,162.50,165.49,686900
ACPL,07-Sep-2020,168.50,172.00,167.00,171.20,292300
ACPL,08-Sep-2020,170.25,177.49,170.00,170.87,486000
ACPL,09-Sep-2020,170.00,173.00,167.05,169.01,199600
ACPL,10-Sep-2020,173.85,181.68,170.02,179.55,547600
ACPL,11-Sep-2020,181.00,183.00,174.00,175.27,160700
ACPL,14-Sep-2020,175.01,178.39,171.00,171.24,82600
ACPL,15-Sep-2020,174.00,175.40,170.00,170.76,118400
ACPL,16-Sep-2020,170.76,172.00,168.10,168.57,46800
ACPL,17-Sep-2020,173.99,173.99,168.00,168.32,52800
ACPL,18-Sep-2020,169.99,169.99,166.20,167.27,15100
ACPL,21-Sep-2020,166.00,170.00,164.02,166.21,22500
ACPL,22-Sep-2020,165.13,168.00,162.30,167.19,56800
ACPL,23-Sep-2020,170.00,170.00,166.00,166.57,55500
ACPL,24-Sep-2020,167.00,168.95,160.10,167.42,81400
ACPL,25-Sep-2020,166.00,167.00,161.15,162.13,34300
ACPL,28-Sep-2020,162.99,162.99,154.00,156.46,46400
ACPL,29-Sep-2020,157.99,157.99,151.00,154.98,57100
ACPL,30-Sep-2020,156.00,157.00,151.11,152.68,66800
ACPL,01-Oct-2020,154.98,158.25,151.00,156.02,64800
ACPL,02-Oct-2020,153.05,159.90,153.05,154.01,35000
ACPL,05-Oct-2020,153.01,155.99,150.00,150.95,113900
ACPL,06-Oct-2020,151.00,152.44,149.00,152.00,29700
ACPL,07-Oct-2020,152.50,162.90,152.50,159.43,60700
ACPL,08-Oct-2020,160.75,164.00,160.00,162.87,59900
ACPL,09-Oct-2020,165.00,165.00,163.00,164.62,59800
ACPL,12-Oct-2020,165.00,168.75,161.00,162.51,73200
ACPL,13-Oct-2020,159.00,159.01,153.00,155.81,51100
ACPL,14-Oct-2020,157.00,157.35,154.06,154.87,19300
ACPL,15-Oct-2020,156.00,157.50,154.00,154.73,24400
ACPL,16-Oct-2020,150.80,154.89,150.80,154.81,9000
ACPL,19-Oct-2020,155.00,155.00,151.00,152.17,23000
ACPL,20-Oct-2020,153.00,157.00,153.00,156.70,43100
ACPL,21-Oct-2020,156.98,156.98,150.01,150.62,235000
ACPL,22-Oct-2020,151.00,155.00,148.00,150.13,114000
ACPL,23-Oct-2020,149.00,154.50,142.00,153.02,293000
ACPL,26-Oct-2020,153.00,162.50,153.00,162.04,128800
ACPL,27-Oct-2020,161.50,162.40,158.50,158.76,79500
ACPL,28-Oct-2020,160.00,160.00,154.05,154.98,10900
ACPL,29-Oct-2020,150.14,153.20,145.00,147.96,83100
ACPL,02-Nov-2020,147.00,147.00,139.75,142.50,99800
ACPL,03-Nov-2020,144.98,149.95,144.98,149.93,53700
ACPL,04-Nov-2020,152.00,152.00,148.00,148.95,12400
ACPL,05-Nov-2020,150.00,153.00,150.00,151.09,19800
ACPL,06-Nov-2020,147.60,151.90,145.00,148.16,27100
ACPL,09-Nov-2020,151.49,151.50,146.60,146.96,19500
ACPL,10-Nov-2020,150.99,150.99,147.10,148.44,8300
ACPL,11-Nov-2020,145.51,150.00,145.51,148.00,31100
ACPL,12-Nov-2020,147.99,148.49,146.00,146.75,12500
ACPL,13-Nov-2020,145.00,148.00,145.00,145.01,4500
ACPL,16-Nov-2020,147.97,153.50,145.20,145.23,12700
ACPL,17-Nov-2020,147.49,148.00,145.50,145.78,12300
ACPL,18-Nov-2020,145.90,145.90,144.36,145.46,1300
ACPL,19-Nov-2020,146.00,148.40,145.85,145.85,2800
ACPL,20-Nov-2020,145.69,147.10,142.50,144.19,46900
ACPL,23-Nov-2020,143.75,144.99,141.00,144.38,15000
ACPL,24-Nov-2020,148.79,148.79,142.00,143.37,14400
ACPL,25-Nov-2020,146.50,146.50,140.40,141.91,25400
ACPL,26-Nov-2020,143.00,144.90,140.99,142.53,270100
ACPL,27-Nov-2020,140.70,143.10,140.60,141.90,37000
ACPL,30-Nov-2020,140.07,142.33,139.00,141.90,48600
ACPL,01-Dec-2020,142.79,143.50,142.50,143.38,123200
ACPL,02-Dec-2020,143.55,145.00,142.75,143.08,33600
ACPL,03-Dec-2020,144.00,147.00,143.00,144.78,28700
ACPL,04-Dec-2020,144.00,146.00,143.00,143.47,145900
ACPL,07-Dec-2020,144.95,145.00,142.10,143.17,173900
ACPL,08-Dec-2020,143.50,149.75,143.49,145.63,111200
ACPL,09-Dec-2020,146.80,146.99,144.40,145.15,75100
ACPL,10-Dec-2020,145.15,145.75,144.00,144.58,36000
ACPL,11-Dec-2020,145.15,147.45,144.30,146.75,49200
ACPL,14-Dec-2020,147.00,152.00,146.10,151.71,198800
ACPL,15-Dec-2020,152.00,159.00,151.71,154.08,184400
ACPL,16-Dec-2020,154.60,156.99,151.01,151.89,98300
ACPL,17-Dec-2020,152.90,152.90,150.10,151.68,7600
ACPL,18-Dec-2020,152.00,153.00,151.01,151.92,42200
ACPL,21-Dec-2020,154.00,154.00,150.00,150.08,23100
ACPL,22-Dec-2020,150.10,151.25,148.00,148.10,13800
ACPL,23-Dec-2020,151.99,155.50,148.50,152.03,76900
ACPL,24-Dec-2020,153.00,156.00,146.50,151.60,141700
ACPL,28-Dec-2020,153.96,154.00,150.02,150.85,100300
ACPL,29-Dec-2020,151.20,153.25,148.50,148.74,80000
ACPL,30-Dec-2020,147.10,150.49,147.00,148.70,104000
ACPL,31-Dec-2020,148.70,151.00,145.00,150.05,179900
ACPL,01-Jan-2021,153.00,153.90,148.50,149.48,167100
ACPL,04-Jan-2021,149.11,150.00,147.00,147.67,36200
ACPL,05-Jan-2021,145.90,151.98,145.25,148.59,110600
ACPL,06-Jan-2021,148.76,149.95,147.00,147.49,138200
ACPL,07-Jan-2021,149.00,152.50,144.76,150.38,904000
ACPL,08-Jan-2021,151.98,155.00,149.00,151.19,319700
ACPL,11-Jan-2021,151.94,152.90,149.25,149.77,180700
ACPL,12-Jan-2021,150.15,157.60,150.15,155.98,401500
ACPL,13-Jan-2021,156.00,161.25,155.00,157.38,911300
ACPL,14-Jan-2021,159.00,159.00,154.75,155.13,137200
ACPL,15-Jan-2021,155.82,155.86,153.00,153.94,97700
ACPL,18-Jan-2021,156.49,156.49,153.30,154.22,49900
ACPL,19-Jan-2021,154.00,155.00,152.90,153.01,68800
ACPL,20-Jan-2021,152.75,154.85,152.00,153.76,71100
ACPL,21-Jan-2021,153.50,154.97,153.00,153.79,20200
ACPL,22-Jan-2021,153.95,154.00,151.05,153.60,34200
ACPL,25-Jan-2021,153.00,158.00,151.30,156.10,109600
ACPL,26-Jan-2021,156.00,159.50,154.10,158.11,112700
ACPL,27-Jan-2021,155.00,168.70,155.00,167.85,606300
ACPL,28-Jan-2021,164.00,172.00,164.00,165.08,721600
ACPL,29-Jan-2021,164.00,168.00,161.50,162.08,273400
ACPL,01-Feb-2021,163.10,164.75,162.25,162.53,161200
ACPL,02-Feb-2021,162.75,164.00,162.75,163.57,66500
ACPL,03-Feb-2021,165.25,169.74,164.25,168.75,393100
ACPL,04-Feb-2021,170.60,174.00,170.00,171.35,747100
ACPL,08-Feb-2021,172.00,172.50,169.50,169.61,52100
ACPL,09-Feb-2021,168.35,172.00,168.35,169.68,76100
ACPL,10-Feb-2021,167.00,177.19,167.00,172.77,712500
ACPL,11-Feb-2021,176.75,177.00,170.00,170.32,264800
ACPL,12-Feb-2021,171.00,173.00,167.50,169.61,109100
ACPL,15-Feb-2021,171.00,172.00,168.50,169.01,79900
ACPL,16-Feb-2021,168.50,170.99,167.50,169.09,70300
ACPL,17-Feb-2021,170.99,181.77,170.99,180.14,2328800
ACPL,18-Feb-2021,181.45,182.90,176.30,176.63,139900
ACPL,19-Feb-2021,178.50,180.00,175.00,177.63,199100
ACPL,22-Feb-2021,176.15,181.50,173.15,180.50,178100
ACPL,23-Feb-2021,177.00,186.80,177.00,182.61,640500
ACPL,24-Feb-2021,183.00,185.00,179.00,182.98,154600
ACPL,25-Feb-2021,184.20,189.50,183.00,188.56,495500
ACPL,26-Feb-2021,189.00,194.01,189.00,189.73,182200
ACPL,01-Mar-2021,190.00,190.00,184.00,188.60,224400
ACPL,02-Mar-2021,188.60,191.00,187.50,189.93,59900
ACPL,03-Mar-2021,190.70,192.00,189.00,191.22,96800
ACPL,04-Mar-2021,186.00,191.22,182.00,182.40,106100
ACPL,05-Mar-2021,184.99,184.99,180.00,182.09,39900
ACPL,08-Mar-2021,183.00,183.00,173.00,173.83,125200
ACPL,09-Mar-2021,173.00,173.00,160.80,162.00,235600
ACPL,10-Mar-2021,164.90,164.90,158.00,159.53,72000
ACPL,11-Mar-2021,159.00,159.00,153.00,154.02,117900
ACPL,12-Mar-2021,154.00,164.54,152.50,162.19,223000
ACPL,15-Mar-2021,164.26,168.21,164.00,168.04,327900
ACPL,16-Mar-2021,165.51,171.00,165.51,166.61,37100
ACPL,17-Mar-2021,170.49,170.50,160.10,166.43,66100
ACPL,18-Mar-2021,165.00,167.00,163.00,163.14,41900
ACPL,19-Mar-2021,160.00,164.90,160.00,163.11,230400
ACPL,22-Mar-2021,163.00,175.30,158.07,172.13,161800
ACPL,24-Mar-2021,170.00,175.00,168.00,173.46,195800
ACPL,25-Mar-2021,174.99,174.99,168.50,169.80,154000
ACPL,26-Mar-2021,165.50,168.00,165.00,165.64,48600
